ID,SYMBOL,PURCHASE_PRICE,DATE,QUANTITY_PURCHASED,CURRENT_WORTH,DOLLARS_SPENT
1831,BCH,271.8164886,2019-05-01 0:00:00,0.052556467,516.9386242,14.28571431
1831,BCH,270.6977709,2020-11-08 0:00:00,0.052773668,516.9386242,14.28571429
1831,BCH,267.555815,2020-11-01 0:00:00,0.053393399,516.9386242,14.28571439
1831,BCH,267.5484571,2020-12-08 0:00:00,0.053394867,516.9386242,14.28571428
1831,BCH,266.4726181,2020-10-22 0:00:00,0.05361044,516.9386242,14.2857143
1831,BCH,266.2397209,2020-04-08 0:00:00,0.053657336,516.9386242,14.28571416
1831,BCH,264.7102014,2019-11-15 0:00:00,0.053967373,516.9386242,14.28571418
1831,BCH,261.4408016,2020-05-08 0:00:00,0.054642252,516.9386242,14.28571416
1831,BCH,261.3847315,2020-10-15 0:00:00,0.054653974,516.9386242,14.28571432
1831,BCH,257.2282504,2020-05-01 0:00:00,0.055537113,516.9386242,14.28571441
1831,BCH,255.3521829,2020-06-01 0:00:00,0.055945143,516.9386242,14.28571439
1831,BCH,255.1183022,2020-06-08 0:00:00,0.055996431,516.9386242,14.28571441
1831,BCH,243.2302149,2020-07-08 0:00:00,0.058733305,516.9386242,14.2857144
1831,BCH,241.3680262,2020-11-15 0:00:00,0.05918644,516.9386242,14.2857142
1831,BCH,241.0552184,2020-01-08 0:00:00,0.059263244,516.9386242,14.28571423
1831,BCH,239.7896948,2020-06-22 0:00:00,0.059576014,516.9386242,14.28571421
1831,BCH,238.6950323,2020-07-22 0:00:00,0.059849232,516.9386242,14.28571437
1831,BCH,236.2717741,2020-06-15 0:00:00,0.060463059,516.9386242,14.28571422
1831,BCH,235.629372,2020-09-15 0:00:00,0.060627901,516.9386242,14.28571424
1831,BCH,235.5139596,2020-05-15 0:00:00,0.060657612,516.9386242,14.28571438
1831,BCH,234.5031911,2020-05-22 0:00:00,0.060919061,516.9386242,14.2857142
1831,BCH,233.6219369,2020-10-08 0:00:00,0.061148856,516.9386242,14.28571418
1831,BCH,233.2998454,2020-04-22 0:00:00,0.061233278,516.9386242,14.28571429
1831,BCH,232.357216,2019-10-08 0:00:00,0.06148169,516.9386242,14.28571432
1831,BCH,228.0449584,2019-10-22 0:00:00,0.062644289,516.9386242,14.28571428
1831,BCH,227.4192095,2020-10-01 0:00:00,0.062816656,516.9386242,14.28571425
1831,BCH,227.2715189,2020-07-15 0:00:00,0.062857477,516.9386242,14.28571427
1831,BCH,224.7618982,2019-10-01 0:00:00,0.063559324,516.9386242,14.28571431
1831,BCH,224.0209473,2020-04-01 0:00:00,0.063769547,516.9386242,14.28571433
1831,BCH,223.6864271,2020-07-01 0:00:00,0.063864913,516.9386242,14.28571421
1831,BCH,222.8277854,2019-10-15 0:00:00,0.06411101,516.9386242,14.28571438
1831,BCH,222.5369939,2020-09-08 0:00:00,0.064194784,516.9386242,14.28571426
1831,BCH,220.0342205,2020-09-22 0:00:00,0.064924966,516.9386242,14.28571428
1831,BCH,216.16964,2019-12-01 0:00:00,0.066085664,516.9386242,14.2857142
1831,BCH,215.5068712,2020-04-15 0:00:00,0.066288904,516.9386242,14.2857143
1831,BCH,214.3563912,2019-12-08 0:00:00,0.066644686,516.9386242,14.28571438
1831,BCH,211.4682932,2018-11-22 0:00:00,0.067554876,516.9386242,14.28571433
1831,BCH,208.9272704,2019-11-22 0:00:00,0.068376494,516.9386242,14.28571425
1831,BCH,207.3648157,2019-12-15 0:00:00,0.068891698,516.9386242,14.28571426
1831,BCH,204.397537,2020-01-01 0:00:00,0.069891812,516.9386242,14.28571423
1831,BCH,203.6722825,2020-03-22 0:00:00,0.070140689,516.9386242,14.28571422
1831,BCH,196.6685766,2018-12-22 0:00:00,0.07263852,516.9386242,14.28571433
1831,BCH,196.6617676,2019-12-22 0:00:00,0.072641035,516.9386242,14.28571434
1831,BCH,178.3112723,2020-03-15 0:00:00,0.08011672,516.9386242,14.28571428
1831,BCH,172.1233065,2018-12-01 0:00:00,0.082996978,516.9386242,14.28571428
1831,BCH,167.6269961,2019-04-01 0:00:00,0.085223231,516.9386242,14.28571421
1831,BCH,164.8546049,2019-01-01 0:00:00,0.086656447,516.9386242,14.28571433
1831,BCH,161.9126251,2019-01-08 0:00:00,0.088231009,516.9386242,14.28571428
1831,BCH,158.3407671,2019-03-22 0:00:00,0.090221328,516.9386242,14.28571428
1831,BCH,145.1149419,2019-02-22 0:00:00,0.098444131,516.9386242,14.28571435
1831,BCH,143.9936252,2019-03-15 0:00:00,0.099210741,516.9386242,14.28571426
1831,BCH,132.9617893,2019-03-01 0:00:00,0.107442254,516.9386242,14.28571434
1831,BCH,130.8622085,2019-02-08 0:00:00,0.10916608,516.9386242,14.28571432
1831,BCH,129.4702596,2019-03-08 0:00:00,0.110339736,516.9386242,14.28571426
1831,BCH,128.4800042,2019-01-15 0:00:00,0.111190176,516.9386242,14.28571428
1831,BCH,128.4401145,2019-01-22 0:00:00,0.111224708,516.9386242,14.28571423
1831,BCH,121.9615271,2019-02-15 0:00:00,0.117132957,516.9386242,14.28571431
1831,BCH,116.5567275,2019-02-01 0:00:00,0.122564476,516.9386242,14.28571423
1831,BCH,104.0475983,2018-12-08 0:00:00,0.137299799,516.9386242,14.28571433
1831,BCH,77.36577795,2018-12-15 0:00:00,0.184651595,516.9386242,14.2857143
1839,BNB,646.1008197,2021-05-08 0:00:00,0.022110658,336.7815598,14.28571426
1839,BNB,619.3472293,2021-05-01 0:00:00,0.02306576,336.7815598,14.28571455
1839,BNB,563.0416663,2021-05-15 0:00:00,0.025372393,336.7815598,14.28571443
1839,BNB,542.6320949,2021-04-15 0:00:00,0.026326704,336.7815598,14.28571454
1839,BNB,506.0130065,2021-04-22 0:00:00,0.028231911,336.7815598,14.28571416
1839,BNB,418.0383823,2021-04-08 0:00:00,0.034173212,336.7815598,14.28571426
1839,BNB,366.7428223,2021-06-15 0:00:00,0.038952949,336.7815598,14.28571445
1839,BNB,362.7946456,2021-06-01 0:00:00,0.039376861,336.7815598,14.28571433
1839,BNB,354.0013742,2021-06-08 0:00:00,0.040354968,336.7815598,14.28571413
1839,BNB,335.2128785,2021-04-01 0:00:00,0.042616842,336.7815598,14.28571428
1839,BNB,299.5040938,2021-05-22 0:00:00,0.047697893,336.7815598,14.28571422
1839,BNB,288.2184048,2021-07-01 0:00:00,0.049565587,336.7815598,14.28571442
1839,BNB,267.5098065,2021-02-22 0:00:00,0.053402582,336.7815598,14.28571438
1839,BNB,261.8180837,2021-06-22 0:00:00,0.054563513,336.7815598,14.28571441
1839,BNB,255.9001907,2021-03-22 0:00:00,0.055825337,336.7815598,14.28571438
1839,BNB,254.6608286,2021-03-15 0:00:00,0.056097023,336.7815598,14.28571436
1839,BNB,254.6299335,2021-03-01 0:00:00,0.056103829,336.7815598,14.28571425
1839,BNB,240.3186652,2021-03-08 0:00:00,0.05944488,336.7815598,14.28571421
1839,BNB,129.5678802,2021-02-15 0:00:00,0.110256603,336.7815598,14.28571433
1839,BNB,79.83154155,2021-02-08 0:00:00,0.178948245,336.7815598,14.28571426
1839,BNB,37.79975649,2019-06-22 0:00:00,0.377931384,336.7815598,14.28571429
1839,BNB,33.46968122,2019-07-08 0:00:00,0.426825526,336.7815598,14.28571429
1839,BNB,33.0136497,2019-06-01 0:00:00,0.432721448,336.7815598,14.2857143
1839,BNB,32.92229696,2019-07-01 0:00:00,0.433922162,336.7815598,14.28571427
1839,BNB,32.82586321,2019-06-15 0:00:00,0.435196911,336.7815598,14.28571427
1839,BNB,32.06632079,2019-06-08 0:00:00,0.445505251,336.7815598,14.28571429
1839,BNB,31.42204265,2019-05-22 0:00:00,0.454639899,336.7815598,14.2857143
1839,BNB,31.29586457,2020-10-15 0:00:00,0.456472907,336.7815598,14.28571428
1839,BNB,30.83284456,2019-08-08 0:00:00,0.463327808,336.7815598,14.28571428
1839,BNB,30.6581907,2020-10-22 0:00:00,0.465967298,336.7815598,14.28571428
1839,BNB,30.63458643,2019-07-22 0:00:00,0.466326331,336.7815598,14.28571429
1839,BNB,28.77327354,2019-08-01 0:00:00,0.496492492,336.7815598,14.28571428
1839,BNB,28.46156546,2020-11-01 0:00:00,0.501930026,336.7815598,14.28571429
1839,BNB,28.393447,2019-07-15 0:00:00,0.503134201,336.7815598,14.28571427
1839,BNB,28.3051156,2020-11-08 0:00:00,0.504704326,336.7815598,14.28571429
1839,BNB,28.04344783,2019-08-15 0:00:00,0.50941362,336.7815598,14.28571428
1839,BNB,27.70531082,2020-10-08 0:00:00,0.515630898,336.7815598,14.2857143
1839,BNB,27.62103009,2020-11-15 0:00:00,0.517204255,336.7815598,14.28571429
1839,BNB,27.43197193,2020-10-01 0:00:00,0.52076877,336.7815598,14.28571428
1839,BNB,27.20239055,2020-09-15 0:00:00,0.525163929,336.7815598,14.2857143
1839,BNB,27.08919062,2019-08-22 0:00:00,0.527358476,336.7815598,14.28571428
1839,BNB,26.89493933,2019-05-15 0:00:00,0.531167374,336.7815598,14.2857143
1839,BNB,24.10074014,2020-09-22 0:00:00,0.592750023,336.7815598,14.28571427
1839,BNB,23.90810892,2019-04-22 0:00:00,0.597525899,336.7815598,14.28571428
1839,BNB,23.19024899,2020-09-08 0:00:00,0.616022462,336.7815598,14.28571428
1839,BNB,22.56168981,2019-09-08 0:00:00,0.633184589,336.7815598,14.28571429
1839,BNB,21.95362069,2019-05-01 0:00:00,0.65072247,336.7815598,14.28571428
1839,BNB,21.56867021,2019-09-01 0:00:00,0.662336349,336.7815598,14.28571428
1839,BNB,20.75267592,2019-05-08 0:00:00,0.688379385,336.7815598,14.28571429
1839,BNB,20.59894048,2019-09-15 0:00:00,0.693516946,336.7815598,14.28571429
1839,BNB,20.5255592,2019-09-22 0:00:00,0.69599635,336.7815598,14.28571428
1839,BNB,20.3162258,2019-11-15 0:00:00,0.703167725,336.7815598,14.28571428
1839,BNB,20.02150127,2019-11-01 0:00:00,0.713518636,336.7815598,14.28571428
1839,BNB,19.6907726,2019-11-08 0:00:00,0.725502984,336.7815598,14.28571428
1839,BNB,19.40242621,2019-04-15 0:00:00,0.736284944,336.7815598,14.2857143
1839,BNB,18.54465215,2019-10-15 0:00:00,0.770341453,336.7815598,14.28571428
1839,BNB,18.19560156,2019-10-22 0:00:00,0.785119098,336.7815598,14.28571428
1839,BNB,18.11370267,2019-04-08 0:00:00,0.788668918,336.7815598,14.28571429
1839,BNB,17.95050207,2019-04-01 0:00:00,0.79583926,336.7815598,14.28571428
1839,BNB,17.91494102,2020-06-01 0:00:00,0.797418996,336.7815598,14.28571428
1839,BNB,17.56499231,2020-05-01 0:00:00,0.813306037,336.7815598,14.28571429
1839,BNB,17.39303049,2020-06-08 0:00:00,0.82134705,336.7815598,14.28571428
1839,BNB,17.24147608,2020-05-08 0:00:00,0.828566778,336.7815598,14.28571428
1839,BNB,16.63959354,2020-05-22 0:00:00,0.858537455,336.7815598,14.28571429
1839,BNB,16.47528922,2020-06-22 0:00:00,0.867099454,336.7815598,14.28571429
1839,BNB,16.3848018,2020-06-15 0:00:00,0.871888135,336.7815598,14.28571428
1839,BNB,16.10819312,2019-10-08 0:00:00,0.886860133,336.7815598,14.28571429
1839,BNB,15.90321115,2019-10-01 0:00:00,0.898291179,336.7815598,14.28571429
1839,BNB,15.7543745,2020-05-15 0:00:00,0.906777625,336.7815598,14.28571429
1839,BNB,15.69316032,2020-04-22 0:00:00,0.910314685,336.7815598,14.28571429
1839,BNB,15.67452318,2019-12-08 0:00:00,0.911397057,336.7815598,14.2857143
1839,BNB,15.58170285,2019-11-22 0:00:00,0.916826256,336.7815598,14.28571429
1839,BNB,15.4963364,2019-12-01 0:00:00,0.921876882,336.7815598,14.28571428
1839,BNB,15.26642365,2019-03-22 0:00:00,0.935760373,336.7815598,14.28571429
1839,BNB,15.07710246,2019-03-15 0:00:00,0.947510592,336.7815598,14.28571428
1839,BNB,14.60293427,2020-01-08 0:00:00,0.978276969,336.7815598,14.28571428
1839,BNB,14.59392733,2020-04-15 0:00:00,0.978880733,336.7815598,14.28571428
1839,BNB,14.49044624,2019-12-15 0:00:00,0.985871246,336.7815598,14.28571429
1839,BNB,14.36693572,2019-03-08 0:00:00,0.994346642,336.7815598,14.28571429
1839,BNB,13.83588058,2019-12-22 0:00:00,1.032512113,336.7815598,14.28571429
1839,BNB,13.68908341,2020-01-01 0:00:00,1.043584429,336.7815598,14.28571429
1958,TRX,0.026800241,2019-02-08 0:00:00,533.0442446,0.06542775301,14.28571422
1958,TRX,0.026271205,2019-02-01 0:00:00,543.7784104,0.06542775301,14.28571409
1958,TRX,0.024055605,2019-02-15 0:00:00,593.8621976,0.06542775301,14.28571445
1975,LINK,22.83964054,2021-02-01 0:00:00,0.625478946,20.45845839,14.28571429
1975,LINK,21.62949808,2021-01-22 0:00:00,0.660473684,20.45845839,14.28571428
1975,LINK,19.09875053,2020-08-15 0:00:00,0.747992088,20.45845839,14.28571429
1975,LINK,16.12149245,2020-09-01 0:00:00,0.886128522,20.45845839,14.28571428
1975,LINK,15.96019196,2020-08-22 0:00:00,0.895084115,20.45845839,14.2857143
1975,LINK,14.44480124,2020-11-22 0:00:00,0.98898656,20.45845839,14.28571429
1975,LINK,13.38953504,2020-12-01 0:00:00,1.066931319,20.45845839,14.28571428
1975,LINK,12.79393324,2020-12-22 0:00:00,1.116600659,20.45845839,14.28571429
1975,LINK,12.70547128,2020-12-15 0:00:00,1.124375001,20.45845839,14.28571428
1975,LINK,12.68920721,2020-08-08 0:00:00,1.125816141,20.45845839,14.28571429
1975,LINK,12.6560345,2020-11-08 0:00:00,1.128767015,20.45845839,14.28571428
1975,LINK,12.14571383,2020-12-08 0:00:00,1.176193881,20.45845839,14.28571429
1975,LINK,12.1218131,2020-11-15 0:00:00,1.178512997,20.45845839,14.28571429
1975,LINK,11.93933492,2020-10-22 0:00:00,1.196525131,20.45845839,14.28571428
1975,LINK,11.78503173,2020-09-08 0:00:00,1.212191415,20.45845839,14.28571429
1975,LINK,11.53662956,2020-11-01 0:00:00,1.238291843,20.45845839,14.28571428
1975,LINK,10.97815413,2020-09-15 0:00:00,1.301285636,20.45845839,14.28571428
1975,LINK,10.73775216,2020-10-15 0:00:00,1.330419446,20.45845839,14.28571428
1975,LINK,9.64990503,2020-10-01 0:00:00,1.480399469,20.45845839,14.28571428
1975,LINK,9.50881817,2020-10-08 0:00:00,1.50236486,20.45845839,14.28571428
1975,LINK,8.64312279,2020-07-15 0:00:00,1.65284176,20.45845839,14.28571428
2,LTC,299.7789001,2017-12-15 0:00:00,0.047654169,140.019821,14.28571437
2,LTC,264.9318848,2017-12-22 0:00:00,0.053922216,140.019821,14.28571432
2,LTC,255.7634888,2018-01-08 0:00:00,0.055855174,140.019821,14.28571417
2,LTC,232.7739258,2018-01-15 0:00:00,0.061371626,140.019821,14.28571432
2,LTC,229.0326538,2018-01-01 0:00:00,0.062374138,140.019821,14.28571435
2,LTC,225.4260254,2018-02-15 0:00:00,0.063372072,140.019821,14.28571431
2,LTC,209.7501068,2018-03-01 0:00:00,0.068108258,140.019821,14.28571439
2,LTC,208.1067955,2021-02-22 0:00:00,0.068646073,140.019821,14.28571428
2,LTC,207.6810194,2021-02-15 0:00:00,0.068786807,140.019821,14.2857142
2,LTC,195.3080444,2018-02-22 0:00:00,0.073144526,140.019821,14.28571433
2,LTC,180.0077972,2018-01-22 0:00:00,0.079361642,140.019821,14.28571436
2,LTC,176.5105743,2018-03-08 0:00:00,0.080934042,140.019821,14.28571423
2,LTC,175.2379054,2021-03-01 0:00:00,0.081521827,140.019821,14.28571421
2,LTC,173.2798744,2021-01-08 0:00:00,0.082443009,140.019821,14.28571424
2,LTC,167.2190576,2021-02-08 0:00:00,0.085431137,140.019821,14.28571422
2,LTC,164.475708,2018-03-15 0:00:00,0.086856074,140.019821,14.28571427
2,LTC,163.671875,2018-03-22 0:00:00,0.087282646,140.019821,14.28571433
2,LTC,159.6165314,2018-05-08 0:00:00,0.089500218,140.019821,14.28571436
2,LTC,149.4662323,2018-02-08 0:00:00,0.095578206,140.019821,14.28571434
2,LTC,148.4878387,2018-05-01 0:00:00,0.096207975,140.019821,14.28571427
2,LTC,146.7740326,2018-04-22 0:00:00,0.097331347,140.019821,14.2857143
2,LTC,144.2375497,2021-01-15 0:00:00,0.099042963,140.019821,14.2857143
2,LTC,141.9030446,2019-06-22 0:00:00,0.100672359,140.019821,14.28571425
2,LTC,139.8802948,2018-05-15 0:00:00,0.10212814,140.019821,14.28571433
2,LTC,138.1270843,2019-06-15 0:00:00,0.103424425,140.019821,14.28571427
2,LTC,137.2714594,2021-01-22 0:00:00,0.104069079,140.019821,14.28571435
2,LTC,132.0446472,2018-04-15 0:00:00,0.108188515,140.019821,14.28571429
2,LTC,131.951932,2021-02-01 0:00:00,0.108264533,140.019821,14.2857143
2,LTC,128.6761017,2018-05-22 0:00:00,0.111020726,140.019821,14.28571423
2,LTC,126.2303458,2021-01-01 0:00:00,0.113171791,140.019821,14.28571431
2,LTC,124.8462219,2017-12-08 0:00:00,0.114426485,140.019821,14.28571434
2,LTC,123.2854848,2019-07-08 0:00:00,0.115875071,140.019821,14.2857143
2,LTC,122.5837153,2019-07-01 0:00:00,0.116538435,140.019821,14.28571434
2,LTC,120.0838013,2018-06-08 0:00:00,0.118964541,140.019821,14.2857143
2,LTC,119.9148102,2018-06-01 0:00:00,0.119132193,140.019821,14.28571431
2,LTC,118.5520356,2019-06-08 0:00:00,0.120501636,140.019821,14.28571424
2,LTC,117.6707001,2018-04-08 0:00:00,0.121404175,140.019821,14.28571427
2,LTC,115.2224426,2018-04-01 0:00:00,0.123983783,140.019821,14.28571432
2,LTC,113.6803674,2020-12-22 0:00:00,0.125665624,140.019821,14.28571431
2,LTC,112.6192667,2019-06-01 0:00:00,0.126849648,140.019821,14.28571434
2,LTC,101.744566,2019-05-15 0:00:00,0.140407639,140.019821,14.28571429
2,LTC,99.1797222,2019-08-01 0:00:00,0.14403866,140.019821,14.28571428
2,LTC,99.00370789,2017-12-01 0:00:00,0.14429474,140.019821,14.28571429
2,LTC,96.67602539,2018-06-15 0:00:00,0.147768945,140.019821,14.28571428
2,LTC,95.41738793,2019-07-22 0:00:00,0.149718145,140.019821,14.28571432
2,LTC,90.9229715,2019-07-15 0:00:00,0.157118867,140.019821,14.28571427
2,LTC,90.0316084,2019-08-08 0:00:00,0.158674432,140.019821,14.28571432
2,LTC,89.49304255,2019-04-08 0:00:00,0.159629328,140.019821,14.28571424
2,LTC,88.21057228,2019-05-22 0:00:00,0.161950137,140.019821,14.28571427
2,LTC,86.03970337,2017-09-01 0:00:00,0.166036303,140.019821,14.28571426
2,LTC,85.43576677,2020-12-01 0:00:00,0.167209997,140.019821,14.28571431
2,LTC,85.07587433,2018-06-22 0:00:00,0.167917337,140.019821,14.28571426
2,LTC,83.15619659,2018-07-22 0:00:00,0.171793743,140.019821,14.28571427
2,LTC,82.70420982,2020-11-22 0:00:00,0.172732613,140.019821,14.28571427
2,LTC,82.39600372,2018-07-08 0:00:00,0.173378728,140.019821,14.28571432
2,LTC,81.40067395,2020-12-15 0:00:00,0.175498722,140.019821,14.28571425
2,LTC,80.24289703,2018-07-01 0:00:00,0.178030889,140.019821,14.28571429
2,LTC,79.05469905,2019-04-15 0:00:00,0.180706706,140.019821,14.28571426
2,LTC,78.93900299,2018-07-15 0:00:00,0.180971557,140.019821,14.28571428
2,LTC,77.85562134,2018-08-01 0:00:00,0.183489824,140.019821,14.28571426
2,LTC,76.94807773,2019-04-22 0:00:00,0.185653946,140.019821,14.28571427
2,LTC,76.7486542,2020-12-08 0:00:00,0.186136349,140.019821,14.28571428
2,LTC,76.5132459,2020-02-15 0:00:00,0.186709035,140.019821,14.28571431
2,LTC,76.46756358,2020-02-08 0:00:00,0.186820576,140.019821,14.28571427
2,LTC,76.3889783,2019-08-15 0:00:00,0.187012768,140.019821,14.28571428
2,LTC,75.1330769,2020-02-22 0:00:00,0.190138816,140.019821,14.28571428
2,LTC,74.62028794,2019-05-08 0:00:00,0.191445446,140.019821,14.28571431
2,LTC,73.65776862,2019-05-01 0:00:00,0.19394715,140.019821,14.2857143
2,LTC,73.59859578,2019-08-22 0:00:00,0.194103082,140.019821,14.28571427
2,LTC,72.61612214,2019-09-22 0:00:00,0.196729237,140.019821,14.2857143
2,LTC,71.89281464,2017-11-22 0:00:00,0.198708513,140.019821,14.28571429
2,LTC,70.82001757,2020-02-01 0:00:00,0.201718593,140.019821,14.2857143
2,LTC,70.54936581,2019-09-08 0:00:00,0.202492455,140.019821,14.28571428
2,LTC,70.31517682,2019-09-15 0:00:00,0.203166869,140.019821,14.28571432
2,LTC,67.79475403,2017-09-08 0:00:00,0.210720055,140.019821,14.2857143
2,LTC,66.14472283,2019-09-01 0:00:00,0.215976629,140.019821,14.28571426
2,LTC,65.9509964,2018-09-01 0:00:00,0.216611046,140.019821,14.28571431
2,LTC,65.46742249,2017-10-15 0:00:00,0.218211039,140.019821,14.28571428
2,LTC,63.82357788,2017-11-15 0:00:00,0.223831298,140.019821,14.28571428
2,LTC,62.88279052,2020-09-01 0:00:00,0.227180031,140.019821,14.2857143
2,LTC,62.5731163,2017-11-08 0:00:00,0.228304344,140.019821,14.28571427
2,LTC,62.49041748,2018-08-08 0:00:00,0.228606479,140.019821,14.28571431
2,LTC,62.27992055,2020-11-15 0:00:00,0.229379135,140.019821,14.2857143
2,LTC,61.29322579,2020-08-01 0:00:00,0.233071667,140.019821,14.28571431
2,LTC,61.05504665,2020-11-08 0:00:00,0.233980892,140.019821,14.28571428
2,LTC,60.67799398,2019-04-01 0:00:00,0.235434848,140.019821,14.28571429
2,LTC,60.52991777,2019-11-08 0:00:00,0.236010799,140.019821,14.28571426
2,LTC,60.43655396,2018-09-22 0:00:00,0.236375395,140.019821,14.28571431
2,LTC,60.31115811,2020-08-22 0:00:00,0.236866854,140.019821,14.28571428
2,LTC,60.20808411,2018-10-01 0:00:00,0.237272361,140.019821,14.28571427
2,LTC,59.92780968,2020-08-15 0:00:00,0.238382053,140.019821,14.2857143
2,LTC,59.8240014,2019-03-22 0:00:00,0.2387957,140.019821,14.28571429
2,LTC,59.41261292,2018-10-08 0:00:00,0.240449184,140.019821,14.2857143
2,LTC,58.98925928,2019-03-15 0:00:00,0.242174838,140.019821,14.28571431
2,LTC,58.58364342,2019-11-01 0:00:00,0.243851585,140.019821,14.2857143
2,LTC,58.35472454,2020-01-22 0:00:00,0.244808186,140.019821,14.28571426
2,LTC,58.12920588,2020-08-08 0:00:00,0.245757947,140.019821,14.2857143
2,LTC,58.05284983,2020-01-15 0:00:00,0.246081189,140.019821,14.28571431
2,LTC,57.95668772,2020-03-01 0:00:00,0.246489488,140.019821,14.28571428
2,LTC,57.8117104,2019-11-15 0:00:00,0.247107622,140.019821,14.28571428
2,LTC,57.39858676,2019-10-08 0:00:00,0.248886168,140.019821,14.28571431
2,LTC,56.8079071,2017-10-22 0:00:00,0.251474047,140.019821,14.2857143
2,LTC,56.71314621,2018-09-15 0:00:00,0.25189423,140.019821,14.2857143
2,LTC,56.09954787,2019-03-08 0:00:00,0.254649366,140.019821,14.2857143
2,LTC,56.05807617,2019-10-01 0:00:00,0.254837755,140.019821,14.28571428
2,LTC,55.5876231,2020-11-01 0:00:00,0.256994516,140.019821,14.28571429
2,LTC,55.3186264,2018-08-22 0:00:00,0.258244198,140.019821,14.28571431
2,LTC,54.94420813,2019-10-15 0:00:00,0.260004007,140.019821,14.28571428
2,LTC,54.87961578,2018-10-15 0:00:00,0.260310027,140.019821,14.28571427
2,LTC,54.54334641,2017-10-01 0:00:00,0.261914885,140.019821,14.2857143
2,LTC,54.50038528,2018-08-15 0:00:00,0.262121345,140.019821,14.28571429
2,LTC,53.74436209,2019-10-22 0:00:00,0.265808612,140.019821,14.28571429
2,LTC,53.24457932,2018-09-08 0:00:00,0.268303637,140.019821,14.28571428
2,LTC,53.18083954,2017-11-01 0:00:00,0.268625212,140.019821,14.2857143
2,LTC,53.14263153,2017-10-08 0:00:00,0.268818346,140.019821,14.28571431
2,LTC,52.37338447,2018-11-08 0:00:00,0.272766682,140.019821,14.28571431
2,LTC,52.20391464,2018-10-22 0:00:00,0.273652165,140.019821,14.28571426
2,LTC,52.13852692,2017-07-08 0:00:00,0.273995357,140.019821,14.2857143
2,LTC,51.72860078,2020-03-08 0:00:00,0.276166648,140.019821,14.28571428
2,LTC,50.27194928,2018-11-01 0:00:00,0.284168696,140.019821,14.28571427
2,LTC,49.80573424,2019-02-22 0:00:00,0.286828706,140.019821,14.2857143
2,LTC,48.63189697,2017-08-08 0:00:00,0.293751944,140.019821,14.28571428
2,LTC,48.2126236,2017-09-15 0:00:00,0.296306511,140.019821,14.28571429
2,LTC,48.12523141,2020-06-01 0:00:00,0.296844584,140.019821,14.2857143
2,LTC,48.09026718,2017-09-22 0:00:00,0.297060406,140.019821,14.28571429
2,LTC,47.88221848,2020-05-08 0:00:00,0.298351136,140.019821,14.28571428
2,LTC,47.79170327,2020-05-01 0:00:00,0.298916199,140.019821,14.28571429
2,LTC,47.71292877,2017-06-22 0:00:00,0.299409712,140.019821,14.28571426
2,LTC,47.71117072,2019-12-01 0:00:00,0.299420745,140.019821,14.28571428
2,LTC,47.61553723,2019-11-22 0:00:00,0.300022117,140.019821,14.28571428
2,LTC,47.48723852,2019-03-01 0:00:00,0.300832702,140.019821,14.28571427
2,LTC,46.72713852,2017-08-22 0:00:00,0.305726281,140.019821,14.28571428
2,LTC,46.55832291,2017-07-22 0:00:00,0.306834813,140.019821,14.2857143
2,LTC,46.47397396,2020-06-08 0:00:00,0.307391709,140.019821,14.28571428
2,LTC,46.31985866,2020-04-08 0:00:00,0.308414462,140.019821,14.28571429
2,LTC,45.95294499,2019-12-08 0:00:00,0.310877013,140.019821,14.28571428
2,LTC,45.65376714,2020-01-08 0:00:00,0.31291425,140.019821,14.2857143
2,LTC,45.2007465,2020-07-08 0:00:00,0.316050406,140.019821,14.28571428
2,LTC,44.93611621,2020-07-22 0:00:00,0.317911637,140.019821,14.28571426
2,LTC,44.20758096,2020-05-22 0:00:00,0.32315078,140.019821,14.28571427
2,LTC,44.188004,2020-06-22 0:00:00,0.323293948,140.019821,14.28571427
2,LTC,43.94825804,2018-11-15 0:00:00,0.325057577,140.019821,14.28571427
2,LTC,43.91429476,2020-06-15 0:00:00,0.325308977,140.019821,14.2857143
2,LTC,43.75682778,2019-12-15 0:00:00,0.326479661,140.019821,14.2857143
2,LTC,43.46472029,2019-02-08 0:00:00,0.328673789,140.019821,14.28571431
2,LTC,43.30649567,2017-08-15 0:00:00,0.329874631,140.019821,14.28571428
2,LTC,43.03626251,2017-08-01 0:00:00,0.331945979,140.019821,14.28571429
2,LTC,42.83398136,2020-05-15 0:00:00,0.333513576,140.019821,14.2857143
2,LTC,42.69966983,2019-02-15 0:00:00,0.33456264,140.019821,14.28571427
2,LTC,42.01772107,2020-01-01 0:00:00,0.339992601,140.019821,14.28571427
2,LTC,41.96519088,2019-12-22 0:00:00,0.340418189,140.019821,14.28571428
2,LTC,41.8874131,2020-04-22 0:00:00,0.341050288,140.019821,14.2857143
2,LTC,41.69924516,2020-07-01 0:00:00,0.342589278,140.019821,14.28571429
2,LTC,39.58906929,2020-04-15 0:00:00,0.360849965,140.019821,14.28571427
2,LTC,39.47971733,2019-01-08 0:00:00,0.361849457,140.019821,14.28571428
2,LTC,39.38081279,2020-04-01 0:00:00,0.362758239,140.019821,14.2857143
2,LTC,38.98817062,2017-07-01 0:00:00,0.366411505,140.019821,14.28571427
2,LTC,38.92386627,2017-07-15 0:00:00,0.367016837,140.019821,14.28571428
2,LTC,36.43709163,2020-03-15 0:00:00,0.392065163,140.019821,14.28571427
